"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","siteName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","locationPrecision"
"1281","38","SG-2814BBBK1186","SENSORGNOME","3102","terminated","North Bluff","North Bluff","2016-05-18 00:00:00 +00:00","2016-12-01 00:00:00 +00:00","1463529600","1480550400","51.48390000","-80.45010000","","false","0","Exact"
"1281","38","SG-2814BBBK1186","SENSORGNOME","4051","terminated","North Bluff","North Bluff","2017-05-17 15:00:00 +00:00","2017-08-20 23:30:00 +00:00","1495033200","1503271800","51.48390000","-80.45010000","","false","0","Exact"
"1685","38","SG-3214BBBK6871","SENSORGNOME","3098","terminated","Halfway Point","Halfway Point","2016-05-17 00:00:00 +00:00","2016-12-01 00:00:00 +00:00","1463443200","1480550400","51.87520000","-80.79730000","","false","0","Exact"
"1686","38","SG-2213BBBK3800","SENSORGNOME","3099","terminated","East Point","East Point","2016-05-18 00:00:00 +00:00","2016-07-15 00:00:00 +00:00","1463529600","1468540800","51.23010000","-79.71240000","","false","0","Exact"
"1687","38","SG-2814BBBK0547","SENSORGNOME","4476","terminated","Washiskogau","Washiskogau","2015-05-25 00:00:00 +00:00","2015-11-02 23:59:00 +00:00","1432512000","1446508740.0000002","51.15420000","-79.81450000","","false","0","Exact"
"1687","38","SG-2814BBBK0547","SENSORGNOME","3100","terminated","Washiskogau Creek","Washiskogau Creek","2016-05-18 00:00:00 +00:00","2016-11-28 00:00:00 +00:00","1463529600","1480291200","51.15400000","-79.81440000","","false","0","Exact"
"1688","38","SG-4002BBBK0010","SENSORGNOME","4052","terminated","Netitishi","Netitishi","2017-05-17 22:47:00 +00:00","2017-11-27 08:00:00 +00:00","1495061220","1511769600","51.29130000","-80.11670000","","false","0","Exact"
"1688","38","SG-4002BBBK0010","SENSORGNOME","3101","terminated","Netitishi","Netitishi","2016-05-18 00:00:00 +00:00","2016-11-28 00:00:00 +00:00","1463529600","1480291200","51.29120000","-80.11670000","","false","0","Exact"
"1688","38","SG-4002BBBK0010","SENSORGNOME","4682","terminated","Piskwamish","Piskwamish","2018-05-26 00:00:00 +00:00","2018-11-13 23:59:00 +00:00","1527292800","1542153540.0000002","51.65820000","-80.56690000","","false","0","Exact"
"1689","38","SG-2814BBBK1267","SENSORGNOME","3103","terminated","Piskwamish","Piskwamish","2016-05-18 00:00:00 +00:00","2016-12-01 00:00:00 +00:00","1463529600","1480550400","51.65790000","-80.56780000","","false","0","Exact"
"1689","38","SG-2814BBBK1267","SENSORGNOME","4050","terminated","Piskwamish","Piskwamish","2017-05-17 15:19:00 +00:00","2017-11-28 08:00:00 +00:00","1495034340","1511856000","51.65800000","-80.56790000","","false","0","Exact"
"2031","38","Lotek-280","LOTEKSRX800","3813","terminated","NP mobile","NP mobile","2015-07-06 00:00:00 +00:00","2015-09-11 00:00:00 +00:00","1436140800","1441929600","263.06781970","160.80723830","","true","0","Exact"
"2031","38","Lotek-280","LOTEKSRX800","4531","terminated","JamesBayAerial","JamesBayAerial","2017-08-08 19:50:00 +00:00","2017-08-09 23:00:00 +00:00","1502221800.0000002","1502319600","52.64988400","-81.47222400","","true","0","Exact"
"2031","38","Lotek-280","LOTEKSRX800","4001","terminated","BurntPointAerial","BurntPointAerial","2016-07-19 08:00:00 +00:00","2016-07-29 18:10:00 +00:00","1468915200","1469815800","55.10760744","-85.36112562","","true","0","Exact"
"2031","38","Lotek-280","LOTEKSRX800","4002","terminated","JamesBayAerial","JamesBayAerial","2016-08-09 07:15:00 +00:00","2016-08-12 16:30:00 +00:00","1470726900","1471019400","52.06169623","-81.12279811","","true","0","Exact"
"2032","38","Lotek-279","LOTEKSRX800","3814","terminated","LR mobile","LR mobile","2015-07-07 00:00:00 +00:00","2015-09-08 00:00:00 +00:00","1436227200","1441670400","134.97021190","17.18991485","","true","0","Exact"
"2139","38","SG-1315BBBK0113","SENSORGNOME","5289","terminated","Longridge Point","Longridge Point","2019-05-22 00:00:00 +00:00","2019-11-12 23:59:00 +00:00","1558483200","1573603140.0000002","51.82300000","-80.69110000","","false","0","Exact"
"2139","38","SG-1315BBBK0113","SENSORGNOME","4683","terminated","Longridge","Longridge","2018-05-27 00:00:00 +00:00","2018-11-13 23:59:00 +00:00","1527379200","1542153540.0000002","51.82470000","-80.69100000","","false","0","Exact"
"2139","38","SG-1315BBBK0113","SENSORGNOME","4049","terminated","Longridge","Longridge","2017-05-16 19:42:00 +00:00","2017-11-28 08:00:00 +00:00","1494963720.0000002","1511856000","51.82460000","-80.69090000","","false","0","Exact"
"2140","38","SG-1315BBBK0132","SENSORGNOME","4053","terminated","East Point","East Point","2017-05-18 15:20:00 +00:00","2017-11-27 08:00:00 +00:00","1495120800.0000002","1511769600","51.38180000","-79.68570000","","false","0","Exact"
"2499","38","SG-CDB5RPI3C14C","SENSORGNOME","4678","terminated","East Point","East Point","2018-05-25 00:00:00 +00:00","2018-11-13 23:59:00 +00:00","1527206400","1542153540.0000002","51.38180000","-79.68570000","","false","0","Exact"
"2499","38","SG-CDB5RPI3C14C","SENSORGNOME","5290","terminated","East Point","East Point","2019-05-24 00:00:00 +00:00","2019-11-13 23:59:00 +00:00","1558656000","1573689540.0000002","51.38180000","-79.68570000","","false","0","Exact"
"2500","38","SG-72DFRPI3B728","SENSORGNOME","4679","terminated","Washiskogau Creek","Washiskogau Creek","2018-05-25 00:00:00 +00:00","2018-11-14 23:59:00 +00:00","1527206400","1542239940.0000002","51.15400000","-79.81440000","","false","0","Exact"
"2500","38","SG-72DFRPI3B728","SENSORGNOME","5291","terminated","Washiskogau Creek","Washiskogau Creek","2019-05-24 00:00:00 +00:00","2019-11-12 23:59:00 +00:00","1558656000","1573603140.0000002","51.15400000","-79.81440000","","false","0","Exact"
"2501","38","SG-668CRPI3FB3B","SENSORGNOME","4680","terminated","Netitishi","Netitishi","2018-05-26 00:00:00 +00:00","2018-11-14 23:59:00 +00:00","1527292800","1542239940.0000002","51.29120000","-80.11670000","","false","0","Exact"
"2501","38","SG-668CRPI3FB3B","SENSORGNOME","5292","terminated","Netitishi","Netitishi","2019-05-24 00:00:00 +00:00","2019-11-13 23:59:00 +00:00","1558656000","1573689540.0000002","51.29120000","-80.11670000","","false","0","Exact"
"3138","38","SG-CE1ERPI336B6","SENSORGNOME","5293","terminated","Piskwamish","Piskwamish","2019-05-22 00:00:00 +00:00","2019-11-12 23:59:00 +00:00","1558483200","1573603140.0000002","51.65820000","-80.56690000","","false","0","Exact"
"3139","38","SG-B843RPI32939","SENSORGNOME","5294","terminated","North Bluff","North Bluff","2019-05-22 00:00:00 +00:00","2019-11-12 23:59:00 +00:00","1558483200","1573603140.0000002","51.48400000","-80.45000000","","false","0","Exact"
"526","40","SG-5113BBBK2103","SENSORGNOME","1865","active","EASTBAY","EASTBAY","2014-06-23 00:24:00 +00:00","","1403483040","","63.98730000","-81.69540000","","false","0","Exact"
"554","40","SG-5113BBBK3164","SENSORGNOME","1867","terminated","NANUK","NANUK","2014-06-01 16:05:00 +00:00","2014-10-01 00:00:00 +00:00","1401638700","1412121600","57.12230000","-91.67010000","","false","0","Exact"
"554","40","SG-5113BBBK3164","SENSORGNOME","2636","terminated","NANUK","NANUK","2015-06-01 00:00:00 +00:00","2015-09-24 00:00:00 +00:00","1433116800","1443052800","57.12230000","-91.67010000","","false","0","Exact"
"554","40","SG-5113BBBK3164","SENSORGNOME","3444","terminated","NANUK","NANUK","2016-05-28 00:00:00 +00:00","2016-09-30 00:00:00 +00:00","1464393600","1475193600","57.12230000","-91.67010000","","false","0","Exact"
"554","40","SG-5113BBBK3164","SENSORGNOME","4331","terminated","NANUK2","NANUK2","2017-07-30 20:00:00 +00:00","2017-09-27 23:59:00 +00:00","1501444800","1506556740.0000002","57.12290000","-91.66890000","","false","0","Exact"
"554","40","SG-5113BBBK3164","SENSORGNOME","7466","terminated","NANUK2","NANUK2","2020-03-15 00:00:00 +00:00","2021-05-27 23:59:00 +00:00","1584230400","1622159940.0000002","57.12290000","-91.66890000","","false","0","Exact"
"554","40","SG-5113BBBK3164","SENSORGNOME","4973","terminated","NANUK2","NANUK2","2018-03-02 00:00:00 +00:00","2018-09-14 23:59:00 +00:00","1519948800","1536969540.0000002","57.12290000","-91.66890000","","false","0","Exact"
"554","40","SG-5113BBBK3164","SENSORGNOME","5700","terminated","NANUK2","NANUK2","2019-03-13 00:00:00 +00:00","2019-09-29 23:59:00 +00:00","1552435200","1569801540.0000002","57.12290000","-91.66890000","","false","0","Exact"
"1158","40","SG-5113BBBK2670","SENSORGNOME","1864","terminated","COATSI","COATSI","2014-03-20 05:19:00 +00:00","2017-06-16 23:59:00 +00:00","1395292740","1497657540.0000002","62.85180000","-82.48480000","","false","0","Exact"
"1187","40","SG-5113BBBK2939","SENSORGNOME","2032","terminated","Churchill-Fen","Churchill-Fen","2014-06-23 00:00:00 +00:00","2014-10-09 00:00:00 +00:00","1403481600","1412812800","58.67880000","-93.83640000","","false","0","Exact"
"1188","40","SG-5113BBBK2818","SENSORGNOME","2033","terminated","Churchill-Bird Cove","Churchill-Bird Cove","2014-07-16 00:00:00 +00:00","2014-10-17 00:00:00 +00:00","1405468800","1413504000","58.75530000","-93.90220000","","false","0","Exact"
"1481","40","SG-3214BBBK5686","SENSORGNOME","3229","active","Burntpoint","Burntpoint","2016-06-20 00:00:00 +00:00","","1466380800","","55.24160000","-84.31820000","","false","0","Exact"
"1481","40","SG-3214BBBK5686","SENSORGNOME","2635","terminated","Burntpoint","Burntpoint","2015-06-26 00:00:00 +00:00","2016-06-19 00:00:00 +00:00","1435276800","1466294400","55.24174000","-84.31778000","","false","0","Exact"
"2562","40","SG-9AF3RPI33983","SENSORGNOME","4800","active","Akimiski","Akimiski","2018-05-28 00:00:00 +00:00","","1527465600","","53.10490000","-80.95810000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","1985","terminated","FINWR","FINWR","2014-08-21 00:00:00 +00:00","2014-11-01 00:00:00 +00:00","1408579200","1414800000","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","1986","terminated","FINWR","FINWR","2014-11-01 00:00:00 +00:00","2014-12-03 00:00:00 +00:00","1414800000","1417564800","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2046","terminated","FINWR","FINWR","2014-12-03 00:00:00 +00:00","2014-12-12 00:00:00 +00:00","1417564800","1418342400","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2047","terminated","FINWR","FINWR","2014-12-12 00:00:00 +00:00","2015-02-18 00:00:00 +00:00","1418342400","1424217600","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2821","terminated","FINWR","FINWR","2015-07-30 00:00:00 +00:00","2015-08-26 00:00:00 +00:00","1438214400","1440547200","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","3336","terminated","FINWR","FINWR","2016-07-12 00:00:00 +00:00","2017-01-07 00:00:00 +00:00","1468281600","1483747200","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","3723","terminated","FINWR","FINWR","2017-01-07 00:00:00 +00:00","2017-09-13 00:00:00 +00:00","1483747200","1505260800","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2823","terminated","FINWR","FINWR","2016-01-21 00:00:00 +00:00","2016-02-16 00:00:00 +00:00","1453334400","1455580800","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2824","terminated","FINWR","FINWR","2016-02-16 00:00:00 +00:00","2016-02-19 00:00:00 +00:00","1455580800","1455840000","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2882","terminated","FINWR","FINWR","2015-08-27 00:00:00 +00:00","2016-01-21 00:00:00 +00:00","1440633600","1453334400","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2884","terminated","FINWR","FINWR","2016-03-16 00:00:00 +00:00","2016-04-13 00:00:00 +00:00","1458086400","1460505600","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","3335","terminated","FINWR","FINWR","2016-04-14 00:00:00 +00:00","2016-07-12 00:00:00 +00:00","1460592000","1468281600","37.09810000","-75.97870000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2830","terminated","BULL","BULL","2015-07-22 00:00:00 +00:00","2015-08-17 00:00:00 +00:00","1437523200","1439769600","37.14990000","-75.95720000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2831","terminated","BULL","BULL","2015-08-17 00:00:00 +00:00","2015-09-02 00:00:00 +00:00","1439769600","1441152000","37.14990000","-75.95720000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2832","terminated","BULL","BULL","2015-09-10 00:00:00 +00:00","2015-09-11 00:00:00 +00:00","1441843200","1441929600","37.14990000","-75.95720000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2833","terminated","BULL","BULL","2015-09-11 00:00:00 +00:00","2016-01-06 00:00:00 +00:00","1441929600","1452038400","37.14990000","-75.95720000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2043","terminated","BULL","BULL","2014-12-03 00:00:00 +00:00","2014-12-12 00:00:00 +00:00","1417564800","1418342400","37.14990000","-75.95720000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2044","terminated","BULL","BULL","2014-12-12 00:00:00 +00:00","2015-02-02 00:00:00 +00:00","1418342400","1422835200","37.14990000","-75.95720000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","1987","terminated","BULL","BULL","2014-08-14 00:00:00 +00:00","2014-12-03 00:00:00 +00:00","1407974400","1417564800","37.14990000","-75.95720000","","false","0","Exact"
"1165","45","SG-4001BBBK2230","SENSORGNOME","2580","terminated","BLOCKI-1","BLOCKI-1","2015-10-02 03:00:00 +00:00","2015-12-05 13:02:00 +00:00","1443754800","1449320520","41.21360000","-71.55890000","","false","0","Exact"
"1165","45","SG-4001BBBK2230","SENSORGNOME","5443","terminated","BLOCKI-1","BLOCKI-1","2015-10-01 01:00:00 +00:00","2015-10-02 02:59:00 +00:00","1443661200","1443754740.0000002","41.21360000","-71.55890000","","false","0","Exact"
"1165","45","SG-4001BBBK2230","SENSORGNOME","1475","terminated","BLOCKI-1","BLOCKI-1","2014-09-17 14:14:00 +00:00","2014-12-05 00:00:00 +00:00","1410963240","1417737600","41.21360000","-71.55900000","","false","0","Exact"
"1166","45","SG-4002BBBK2850","SENSORGNOME","1476","terminated","BLOCKI-1","BLOCKI-1","2014-09-28 15:24:00 +00:00","2014-12-05 00:00:00 +00:00","1411917840","1417737600","41.21360000","-71.55900000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","2347","terminated","Wetland","Wetland","2015-05-10 00:00:00 +00:00","2015-10-02 00:00:00 +00:00","1431216000","1443744000","39.05800000","-74.77480000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","2159","terminated","Wetland","Wetland","2014-08-04 00:00:00 +00:00","2015-01-01 00:00:00 +00:00","1407110400","1420070400","39.05800000","-74.77480000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","2162","terminated","Wetland","Wetland","2014-05-20 00:00:00 +00:00","2014-08-04 00:00:00 +00:00","1400544000","1407110400","39.05800000","-74.77480000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","2589","terminated","Wetland","Wetland","2015-10-08 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1444262400","1451260800","39.05800000","-74.77480000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","4391","terminated","Wetland","Wetland","2016-05-09 00:00:00 +00:00","2017-01-10 00:00:00 +00:00","1462752000","1484006400","39.05800000","-74.77480000","","false","0","Exact"
"534","47","SG-5113BBBK3081","SENSORGNOME","1081","terminated","FORT","FORT","2014-05-22 17:28:00 +00:00","2014-07-21 00:00:00 +00:00","1400779680","1405900800","39.22250000","-75.16610000","","false","0","Exact"
"535","47","SG-5113BBBK3103","SENSORGNOME","2348","terminated","Norbury","Norbury","2015-05-06 00:00:00 +00:00","2015-07-01 00:00:00 +00:00","1430870400","1435708800","39.05330000","-74.92530000","","false","0","Exact"
"535","47","SG-5113BBBK3103","SENSORGNOME","4393","terminated","Norbury","Norbury","2016-04-25 00:00:00 +00:00","2016-12-15 00:00:00 +00:00","1461542400","1481760000","39.05330000","-74.92530000","","false","0","Exact"
"535","47","SG-5113BBBK3103","SENSORGNOME","2158","terminated","SIBD","SIBD","2014-07-23 00:00:00 +00:00","2014-11-20 00:00:00 +00:00","1406073600","1416441600","39.16150000","-74.70320000","","false","0","Exact"
"535","47","SG-5113BBBK3103","SENSORGNOME","2402","terminated","REEDS","REEDS","2015-07-07 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1436227200","1451260800","39.12670000","-74.89130000","","false","0","Exact"
"539","47","SG-5113BBBK3114","SENSORGNOME","2161","terminated","REEDS","REEDS","2014-05-23 00:00:00 +00:00","2014-07-22 00:00:00 +00:00","1400803200","1405987200","39.12670000","-74.89130000","","false","0","Exact"
"539","47","SG-5113BBBK3114","SENSORGNOME","1084","terminated","RUTG","RUTG","2014-07-22 13:17:00 +00:00","2014-10-01 00:00:00 +00:00","1406035020","1412121600","39.50931000","-74.32481700","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","4630","terminated","Fortescue","Fortescue","2018-04-20 00:00:00 +00:00","2018-10-19 23:59:00 +00:00","1524182400","1539993540.0000002","39.22240000","-75.16610000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","3966","terminated","Fortescue","Fortescue","2017-04-24 11:00:00 +00:00","2017-12-07 00:00:00 +00:00","1493031600","1512604800","39.22240000","-75.16610000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","2590","terminated","NWW","NWW","2015-07-17 00:00:00 +00:00","2015-10-01 00:00:00 +00:00","1437091200","1443657600","39.02827000","-74.81004100","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","2157","terminated","GOLF","GOLF","2014-08-01 00:00:00 +00:00","2014-11-30 00:00:00 +00:00","1406851200","1417305600","39.41990000","-74.37310000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","5162","terminated","Fortescue","Fortescue","2019-04-10 00:00:00 +00:00","2019-12-03 23:59:00 +00:00","1554854400","1575417540.0000002","39.22240000","-75.16610000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","2160","terminated","MISP","MISP","2014-05-22 00:00:00 +00:00","2014-07-24 00:00:00 +00:00","1400716800","1406160000","38.94790000","-75.31540000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","2349","terminated","FORT","FORT","2015-05-08 00:00:00 +00:00","2015-07-01 00:00:00 +00:00","1431043200","1435708800","39.22250000","-75.16610000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","4287","terminated","FORT","FORT","2016-05-24 08:00:00 +00:00","2016-06-20 18:23:00 +00:00","1464076800","1466446980","39.22250000","-75.16610000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","7997","active","FORT","FORT","2021-05-08 00:00:00 +00:00","","1620432000","","39.22250000","-75.16610000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","3456","terminated","RUTG","RUTG","2015-05-04 00:00:00 +00:00","2015-09-30 00:00:00 +00:00","1430697600","1443571200","39.50970000","-74.32280000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","5052","terminated","Wetland","Wetland","2019-01-17 00:00:00 +00:00","2019-12-03 23:59:00 +00:00","1547683200","1575417540.0000002","39.05800000","-74.77480000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","3965","terminated","Wetland","Wetland","2017-04-27 12:00:00 +00:00","2018-01-09 15:00:00 +00:00","1493294400","1515510000","39.05800000","-74.77480000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","3459","terminated","Wetland","Wetland","2015-11-17 00:00:00 +00:00","2015-11-18 00:00:00 +00:00","1447718400","1447804800","39.05800000","-74.77480000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","4624","terminated","Wetland","Wetland","2018-04-16 00:00:00 +00:00","2018-12-11 23:59:00 +00:00","1523836800","1544572740.0000002","39.05800000","-74.77480000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","4396","terminated","Rugters Marine Field Station","Rugters Marine Field Station","2016-07-18 00:00:00 +00:00","2016-12-13 00:00:00 +00:00","1468800000","1481587200","39.51000000","-74.32180000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","2351","terminated","REEDS","REEDS","2015-05-08 00:00:00 +00:00","2015-06-10 00:00:00 +00:00","1431043200","1433894400","39.12670000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","8016","active","REEDS","REEDS","2021-06-11 00:00:00 +00:00","","1623369600","","39.12670000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","5127","terminated","REEDS","REEDS","2019-04-01 00:00:00 +00:00","2019-12-03 23:59:00 +00:00","1554076800","1575417540.0000002","39.12670000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","4390","terminated","REEDS","REEDS","2016-05-07 00:00:00 +00:00","2016-12-12 00:00:00 +00:00","1462579200","1481500800","39.12670000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","4623","terminated","REEDS","REEDS","2018-04-17 00:00:00 +00:00","2018-12-06 23:59:00 +00:00","1523923200","1544140740.0000002","39.12670000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","3458","terminated","REEDS","REEDS","2015-04-28 00:00:00 +00:00","2015-05-05 00:00:00 +00:00","1430179200","1430784000","39.12670000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","3457","terminated","AVFP","AVFP","2015-10-15 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1444867200","1451260800","39.09190000","-74.71790000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","3967","terminated","Reed","Reed","2017-04-20 05:00:00 +00:00","2018-01-10 00:00:00 +00:00","1492664400","1515542400","39.12680000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","2591","terminated","AVFP","AVFP","2015-07-30 00:00:00 +00:00","2015-10-01 00:00:00 +00:00","1438214400","1443657600","39.09190000","-74.71790000","","false","0","Exact"
"1316","47","SG-3214BBBK6435","SENSORGNOME","2592","terminated","Bivalve","Bivalve","2015-07-02 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1435795200","1451260800","39.23436500","-75.01466700","","false","0","Exact"
"1316","47","SG-3214BBBK6435","SENSORGNOME","4394","terminated","AVFP","AVFP","2016-07-28 00:00:00 +00:00","2016-08-23 00:00:00 +00:00","1469664000","1471910400","39.09190000","-74.71790000","","false","0","Exact"
"1316","47","SG-3214BBBK6435","SENSORGNOME","4395","terminated","Dads Place","Dads Place","2016-08-23 00:00:00 +00:00","2017-01-04 00:00:00 +00:00","1471910400","1483488000","39.02840000","-74.80150000","","false","0","Exact"
"1316","47","SG-3214BBBK6435","SENSORGNOME","2352","terminated","MISP","MISP","2015-05-05 00:00:00 +00:00","2015-06-19 00:00:00 +00:00","1430784000","1434672000","38.94790000","-75.31540000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","4626","terminated","Norbury","Norbury","2018-04-19 00:00:00 +00:00","2018-12-17 23:59:00 +00:00","1524096000","1545091140.0000002","39.05330000","-74.92530000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","5158","terminated","Norbury","Norbury","2019-04-08 00:00:00 +00:00","2019-05-18 23:59:00 +00:00","1554681600","1558223940.0000002","39.05330000","-74.92530000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","3998","terminated","Norbury","Norbury","2017-05-08 09:00:00 +00:00","2018-01-25 14:00:00 +00:00","1494234000","1516888800","39.05330000","-74.92530000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","8158","active","Mispillion","Mispillion","2021-08-16 00:00:00 +00:00","","1629072000","","38.94790000","-75.31520000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","2627","terminated","BRIG","BRIG","2015-10-26 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1445817600","1451260800","39.41890000","-74.35070000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","2353","terminated","CISP","CISP","2015-05-14 00:00:00 +00:00","2015-06-25 00:00:00 +00:00","1431561600","1435190400","39.21690000","-74.64130000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","4392","terminated","CISP","CISP","2016-04-26 00:00:00 +00:00","2016-12-15 00:00:00 +00:00","1461628800","1481760000","39.21690000","-74.64130000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","2593","terminated","GOLF","GOLF","2015-07-01 00:00:00 +00:00","2015-09-30 00:00:00 +00:00","1435708800","1443571200","39.41990000","-74.37310000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","2594","terminated","GOLF","GOLF","2015-10-06 00:00:00 +00:00","2015-10-26 00:00:00 +00:00","1444089600","1445817600","39.41990000","-74.37310000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","5608","terminated","Seaview Harbor Marina","Seaview Harbor Marina","2019-09-10 00:00:00 +00:00","2019-12-03 23:59:00 +00:00","1568073600","1575417540.0000002","39.31340000","-74.54010000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","7437","terminated","Seaview Harbor Marina","Seaview Harbor Marina","2020-08-06 00:00:00 +00:00","2020-11-06 17:00:00 +00:00","1596672000","1604682000","39.31340000","-74.54010000","","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","4792","terminated","Grassy Sound","Grassy Sound","2018-07-12 09:00:00 +00:00","2018-10-18 23:59:00 +00:00","1531386000","1539907140.0000002","39.02770000","-74.80950000","","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","4123","terminated","Dads Place","Dads Place","2017-07-03 10:21:00 +00:00","2017-11-17 15:00:00 +00:00","1499077260.0000002","1510930800","39.02840000","-74.80150000","","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","4003","terminated","Mispillion","Mispillion","2017-05-09 08:30:00 +00:00","2017-06-29 13:20:00 +00:00","1494318600","1498742400","38.94790000","-75.31520000","","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","4637","terminated","Mispillion","Mispillion","2018-05-01 00:00:00 +00:00","2018-07-10 00:00:00 +00:00","1525132800","1531180800","38.94790000","-75.31520000","","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","5167","terminated","Mispillion","Mispillion","2019-04-11 00:00:00 +00:00","2020-11-20 23:59:00 +00:00","1554940800","1605916740.0000002","38.94790000","-75.31520000","","false","0","Exact"
